system,suite,name,time_ms,acc_main,acc_aux,extra
python,hbm_scaling,radon_iter1600,8991.18,-0.612,925,iter=1600 warmup=500 key=beta[1] ess=925.0 ess_per_sec=102.88 tree_depth=4.01 time_ms=8991.2
