system,suite,name,time_ms,acc_main,acc_aux,extra
python,hbm_scaling,radon_iter1600,6799.49,-0.613,1646,iter=1600 warmup=500 key=beta[1] ess=1646.0 ess_per_sec=242.08 tree_depth=nan time_ms=6799.5
