system,suite,name,time_ms,acc_main,acc_aux,extra
python,hbm_scaling,radon_iter50,7834.98,-0.6,47,iter=50 warmup=500 key=beta[1] ess=47.0 ess_per_sec=6.00 tree_depth=4.08 time_ms=7835.0
python,hbm_scaling,radon_iter100,6014.5,-0.6,34,iter=100 warmup=500 key=beta[1] ess=34.0 ess_per_sec=5.65 tree_depth=4.06 time_ms=6014.5
python,hbm_scaling,radon_iter200,8234.33,-0.61,96,iter=200 warmup=500 key=beta[1] ess=96.0 ess_per_sec=11.66 tree_depth=4.10 time_ms=8234.3
python,hbm_scaling,radon_iter400,6153.26,-0.62,147,iter=400 warmup=500 key=beta[1] ess=147.0 ess_per_sec=23.89 tree_depth=4.08 time_ms=6153.3
